timestamp,open,high,low,close,volume,turnover
2025-05-22 22:00:00,1.3101,1.3623,1.3078,1.3548,529133.0,707949.9792
2025-05-22 21:00:00,1.326,1.328,1.2993,1.3101,849312.0,1113469.7226
2025-05-22 20:00:00,1.353,1.3719,1.3202,1.326,1120638.0,1502035.8584
2025-05-22 19:00:00,1.3767,1.3813,1.3382,1.353,491778.0,669253.5046
2025-05-22 18:00:00,1.4224,1.4239,1.3478,1.3767,1312862.0,1812390.3956
2025-05-22 17:00:00,1.33,1.4457,1.3267,1.4224,1756792.0,2470202.5219
2025-05-22 16:00:00,1.3742,1.3894,1.323,1.33,2075795.0,2802332.2245
2025-05-22 15:00:00,1.3027,1.3793,1.2952,1.3742,1433247.0,1926267.3738
2025-05-22 14:00:00,1.2783,1.3106,1.2765,1.3027,489373.0,634782.0675
2025-05-22 13:00:00,1.297,1.297,1.2613,1.2783,379272.0,484214.571
2025-05-22 12:00:00,1.2654,1.3009,1.2601,1.297,281824.0,362063.5845
2025-05-22 11:00:00,1.293,1.2943,1.2518,1.2654,692719.0,878011.7067
2025-05-22 10:00:00,1.2762,1.3036,1.2658,1.293,779905.0,1002080.6057
2025-05-22 09:00:00,1.2543,1.2863,1.2492,1.2762,1107554.0,1411120.1803
2025-05-22 08:00:00,1.2302,1.262,1.2253,1.2543,411031.0,512760.8509
2025-05-22 07:00:00,1.2167,1.235,1.208,1.2302,282173.0,345238.9362
2025-05-22 06:00:00,1.2179,1.2252,1.2046,1.2167,428144.0,519460.4233
2025-05-22 05:00:00,1.2443,1.2449,1.2166,1.2179,342073.0,420891.5554
2025-05-22 04:00:00,1.2456,1.2521,1.2282,1.2443,363432.0,450685.6404
2025-05-22 03:00:00,1.1973,1.26,1.1923,1.2456,1122978.0,1380226.5855
2025-05-22 02:00:00,1.1916,1.2159,1.186,1.1973,479907.0,575489.1242
2025-05-22 01:00:00,1.1934,1.2057,1.1772,1.1916,308138.0,367835.4345
2025-05-22 00:00:00,1.1815,1.1942,1.1655,1.1934,591522.0,698202.1372
2025-05-21 23:00:00,1.149,1.2051,1.1439,1.1815,1170014.0,1388583.7832
2025-05-21 22:00:00,1.1374,1.159,1.1364,1.149,395001.0,453967.9208
2025-05-21 21:00:00,1.1385,1.1496,1.1286,1.1374,178337.0,203125.3495
2025-05-21 20:00:00,1.1555,1.1584,1.1244,1.1385,313994.0,356806.1831
2025-05-21 19:00:00,1.1184,1.1587,1.1068,1.1555,486369.0,552023.8716
2025-05-21 18:00:00,1.1147,1.14,1.1048,1.1184,875749.0,981647.0122
2025-05-21 17:00:00,1.1895,1.1998,1.0909,1.1147,3868723.0,4356400.8831
2025-05-21 16:00:00,1.1982,1.2202,1.1828,1.1895,683672.0,823413.537
2025-05-21 15:00:00,1.2184,1.2184,1.1773,1.1982,1091369.0,1304257.452
2025-05-21 14:00:00,1.191,1.2197,1.1687,1.2184,1410795.0,1676847.1586
2025-05-21 13:00:00,1.1611,1.2151,1.1497,1.191,1039320.0,1229617.3936
2025-05-21 12:00:00,1.1267,1.1737,1.1216,1.1611,2736098.0,3156582.6491
2025-05-21 11:00:00,1.0983,1.1365,1.0931,1.1267,722100.0,811235.5506
2025-05-21 10:00:00,1.0761,1.1031,1.0699,1.0983,311883.0,339332.4021
2025-05-21 09:00:00,1.0861,1.0905,1.0651,1.0761,776167.0,836902.7322
2025-05-21 08:00:00,1.1054,1.1181,1.0843,1.0861,928969.0,1020496.5452
2025-05-21 07:00:00,1.1481,1.1569,1.1015,1.1054,1445230.0,1626223.5489
2025-05-21 06:00:00,1.1764,1.1931,1.1416,1.1481,1293925.0,1507775.4202
2025-05-21 05:00:00,1.108,1.1877,1.1059,1.1764,2017385.0,2338499.843
2025-05-21 04:00:00,1.1128,1.1252,1.0948,1.108,512404.0,567928.089
2025-05-21 03:00:00,1.1089,1.1543,1.1083,1.1128,1263991.0,1433873.9484
2025-05-21 02:00:00,1.0948,1.1155,1.0779,1.1089,462077.0,507461.3823
2025-05-21 01:00:00,1.1128,1.1207,1.0908,1.0948,512230.0,565529.2875
2025-05-21 00:00:00,1.0867,1.123,1.0861,1.1128,687798.0,761263.5363
2025-05-20 23:00:00,1.0805,1.0987,1.0746,1.0867,440830.0,479787.7044
2025-05-20 22:00:00,1.0868,1.091,1.0615,1.0805,540516.0,579082.9985
2025-05-20 21:00:00,1.1163,1.12,1.0777,1.0868,893589.0,977930.2509
2025-05-20 20:00:00,1.0743,1.1244,1.059,1.1163,1819540.0,1999757.523
2025-05-20 19:00:00,1.0252,1.0834,1.0233,1.0743,755495.0,804845.6643
2025-05-20 18:00:00,1.0475,1.0525,1.0226,1.0252,276168.0,286694.4897
2025-05-20 17:00:00,1.029,1.0614,1.0271,1.0475,417377.0,437109.5214
2025-05-20 16:00:00,1.0427,1.0515,1.0263,1.029,275348.0,285861.1878
2025-05-20 15:00:00,1.0257,1.0507,1.0221,1.0427,312944.0,325618.052
2025-05-20 14:00:00,1.0316,1.0446,1.0234,1.0257,371373.0,383138.3522
2025-05-20 13:00:00,1.037,1.0429,1.0217,1.0316,412655.0,426119.5206
2025-05-20 12:00:00,1.0565,1.0598,1.015,1.037,862914.0,890815.151
2025-05-20 11:00:00,1.0542,1.0639,1.035,1.0565,324085.0,339358.083
2025-05-20 10:00:00,1.0586,1.0684,1.0403,1.0542,430502.0,452494.308
2025-05-20 09:00:00,1.0644,1.0692,1.0558,1.0586,264726.0,280737.1274
2025-05-20 08:00:00,1.0632,1.0765,1.0535,1.0644,161909.0,172055.6137
2025-05-20 07:00:00,1.0835,1.0844,1.0535,1.0632,574013.0,613532.5721
2025-05-20 06:00:00,1.0961,1.1016,1.063,1.0835,376669.0,405865.5504
2025-05-20 05:00:00,1.0835,1.1066,1.0791,1.0961,364168.0,400143.862
2025-05-20 04:00:00,1.0805,1.089,1.0655,1.0835,144789.0,155563.2977
2025-05-20 03:00:00,1.0873,1.0994,1.0741,1.0805,346303.0,376276.1084
2025-05-20 02:00:00,1.0787,1.1075,1.0787,1.0873,352699.0,385742.9039
2025-05-20 01:00:00,1.0551,1.0926,1.0525,1.0787,654646.0,700291.4981
2025-05-20 00:00:00,1.0682,1.1025,1.0523,1.0551,1011261.0,1091722.6738
2025-05-19 23:00:00,1.0667,1.0781,1.0612,1.0682,245015.0,262460.4692
2025-05-19 22:00:00,1.07,1.076,1.0589,1.0667,250912.0,267915.8885
2025-05-19 21:00:00,1.0721,1.0742,1.0587,1.07,141345.0,150570.8491
2025-05-19 20:00:00,1.0797,1.0884,1.0665,1.0721,443616.0,477575.5052
2025-05-19 19:00:00,1.0734,1.0914,1.068,1.0797,361308.0,390274.9098
2025-05-19 18:00:00,1.0873,1.0931,1.0572,1.0734,611363.0,655228.5623
2025-05-19 17:00:00,1.1043,1.1133,1.0829,1.0873,342080.0,375685.3502
2025-05-19 16:00:00,1.0919,1.1079,1.0521,1.1043,1435961.0,1555493.118
2025-05-19 15:00:00,1.0702,1.0957,1.0691,1.0919,432546.0,468076.3573
2025-05-19 14:00:00,1.0393,1.0775,1.0312,1.0702,472006.0,496931.3987
2025-05-19 13:00:00,1.0141,1.0558,1.0116,1.0393,493009.0,511646.6086
2025-05-19 12:00:00,1.0273,1.0295,1.0041,1.0141,252392.0,255382.7561
2025-05-19 11:00:00,1.018,1.031,1.0092,1.0273,142735.0,145714.2791
2025-05-19 10:00:00,1.0211,1.0273,1.0063,1.018,180142.0,182906.612
2025-05-19 09:00:00,1.0282,1.0452,1.0135,1.0211,548673.0,563538.9515
2025-05-19 08:00:00,1.032,1.0437,1.0222,1.0282,376624.0,388426.6413
2025-05-19 07:00:00,0.9949,1.0349,0.9936,1.032,287893.0,294185.6211
2025-05-19 06:00:00,1.0104,1.0259,0.9912,0.9949,431104.0,434819.7392
2025-05-19 05:00:00,1.0237,1.0323,1.0089,1.0104,568666.0,580427.101
2025-05-19 04:00:00,1.0355,1.054,1.0157,1.0237,361927.0,375323.7642
2025-05-19 03:00:00,1.0498,1.0522,1.0276,1.0355,219095.0,227783.1553
2025-05-19 02:00:00,1.0692,1.0754,1.046,1.0498,372029.0,392910.351
2025-05-19 01:00:00,1.0852,1.0935,1.0595,1.0692,647511.0,693926.5311
2025-05-19 00:00:00,1.1144,1.1364,1.0768,1.0852,858529.0,953617.166
2025-05-18 23:00:00,1.0949,1.1226,1.0843,1.1144,386609.0,426335.895
2025-05-18 22:00:00,1.0576,1.0967,1.0429,1.0949,350965.0,375230.0363
2025-05-18 21:00:00,1.0339,1.0656,1.0339,1.0576,223787.0,235459.1484
2025-05-18 20:00:00,1.036,1.0368,1.0003,1.0339,967904.0,987697.2896
2025-05-18 19:00:00,1.0754,1.076,1.0305,1.036,1022439.0,1072488.7728
2025-05-18 18:00:00,1.0672,1.0782,1.0451,1.0754,1249900.0,1323993.3812
2025-05-18 17:00:00,1.1115,1.1268,1.056,1.0672,1819602.0,1970413.788
2025-05-18 16:00:00,1.1232,1.1331,1.1029,1.1115,574700.0,641375.5357
2025-05-18 15:00:00,1.1137,1.1322,1.1031,1.1232,881821.0,986373.5578
2025-05-18 14:00:00,1.1232,1.1284,1.1096,1.1137,820626.0,918408.4319
2025-05-18 13:00:00,1.1102,1.1261,1.0762,1.1232,926193.0,1014791.0688
2025-05-18 12:00:00,1.0807,1.1115,1.0684,1.1102,726293.0,792452.3314
2025-05-18 11:00:00,1.0911,1.1048,1.0748,1.0807,724756.0,791380.2789
2025-05-18 10:00:00,1.0649,1.0921,1.0601,1.0911,695952.0,748238.8349
2025-05-18 09:00:00,1.0544,1.1336,1.0516,1.0649,3933039.0,4263204.0417
2025-05-18 08:00:00,1.0457,1.0626,1.0456,1.0544,485199.0,510798.3684
2025-05-18 07:00:00,1.0216,1.0478,1.0164,1.0457,189243.0,195529.2964
2025-05-18 06:00:00,1.0282,1.0454,1.0185,1.0216,343204.0,353826.3902
2025-05-18 05:00:00,0.9974,1.0322,0.9969,1.0282,366986.0,372462.8089
2025-05-18 04:00:00,0.9918,1.004,0.9886,0.9974,283641.0,282384.8399
2025-05-18 03:00:00,0.9842,0.9978,0.9736,0.9918,392707.0,386635.6312
2025-05-18 02:00:00,0.9867,0.9892,0.9765,0.9842,283578.0,279180.7974
2025-05-18 01:00:00,0.9867,0.9912,0.9755,0.9867,96976.0,95346.4417
2025-05-18 00:00:00,0.9815,0.9927,0.9758,0.9867,138999.0,136590.3333
2025-05-17 23:00:00,0.9705,0.9897,0.9643,0.9815,147885.0,144985.1124
