timestamp,open,high,low,close,volume,turnover
2025-05-26 06:00:00,0.02316,0.0233,0.02314,0.02319,2131140.0,49479.1499
2025-05-26 05:00:00,0.02318,0.02328,0.0231,0.02316,2602040.0,60312.2757
2025-05-26 04:00:00,0.02309,0.02323,0.023,0.02318,2764720.0,64000.7838
2025-05-26 03:00:00,0.02296,0.02322,0.02295,0.02309,4148650.0,95823.3635
2025-05-26 02:00:00,0.02295,0.02306,0.02289,0.02296,3588730.0,82419.536
2025-05-26 01:00:00,0.02301,0.02309,0.0228,0.02295,5217530.0,119704.8672
2025-05-26 00:00:00,0.02284,0.02306,0.02258,0.02301,7880490.0,179892.009
2025-05-25 23:00:00,0.02261,0.02311,0.02255,0.02284,16040700.0,366097.3509
2025-05-25 22:00:00,0.02191,0.02272,0.02183,0.02261,12051010.0,270137.9386
2025-05-25 21:00:00,0.02192,0.02207,0.02162,0.02191,8606130.0,188401.7176
2025-05-25 20:00:00,0.02197,0.02219,0.02177,0.02192,6130430.0,134679.057
2025-05-25 19:00:00,0.02182,0.0221,0.02172,0.02197,4694490.0,102816.6093
2025-05-25 18:00:00,0.02187,0.02203,0.02172,0.02182,4336880.0,94740.4435
2025-05-25 17:00:00,0.02197,0.02203,0.02169,0.02187,3830110.0,83634.5892
2025-05-25 16:00:00,0.02226,0.02227,0.02165,0.02197,12963820.0,283389.9243
2025-05-25 15:00:00,0.02276,0.02282,0.02154,0.02226,44492390.0,982566.939
2025-05-25 14:00:00,0.0229,0.02299,0.02271,0.02276,5607420.0,128109.0328
2025-05-25 13:00:00,0.02296,0.02312,0.02273,0.0229,5871480.0,134542.9482
2025-05-25 12:00:00,0.02281,0.02306,0.02263,0.02296,9018640.0,206337.9113
2025-05-25 11:00:00,0.02271,0.02285,0.02263,0.02281,4171960.0,94838.9262
2025-05-25 10:00:00,0.02298,0.02301,0.02269,0.02271,5936850.0,135591.2761
2025-05-25 09:00:00,0.02271,0.02305,0.02259,0.02298,8430730.0,192676.0689
2025-05-25 08:00:00,0.02314,0.02314,0.02258,0.02271,8593980.0,196267.3422
2025-05-25 07:00:00,0.0232,0.02323,0.02275,0.02314,10088810.0,231658.9525
2025-05-25 06:00:00,0.02327,0.02328,0.02313,0.0232,2504760.0,58114.9622
2025-05-25 05:00:00,0.02305,0.02333,0.023,0.02327,2925020.0,67690.781
2025-05-25 04:00:00,0.0232,0.02321,0.02296,0.02305,4470290.0,103038.2447
2025-05-25 03:00:00,0.0234,0.02344,0.02311,0.0232,7127820.0,165686.7334
2025-05-25 02:00:00,0.02282,0.02356,0.02254,0.0234,17273900.0,401255.42
2025-05-25 01:00:00,0.02281,0.02301,0.02265,0.02282,5124510.0,117070.8923
2025-05-25 00:00:00,0.02315,0.02326,0.02266,0.02281,10242530.0,234354.471
2025-05-24 23:00:00,0.02302,0.02322,0.02291,0.02315,6472490.0,149301.0251
2025-05-24 22:00:00,0.02317,0.02318,0.0229,0.02302,3051680.0,70330.2075
2025-05-24 21:00:00,0.02326,0.02331,0.02286,0.02317,6901380.0,159365.9711
2025-05-24 20:00:00,0.02343,0.02351,0.02314,0.02326,5524590.0,128643.4397
2025-05-24 19:00:00,0.02333,0.02355,0.02328,0.02343,1500150.0,35127.44
2025-05-24 18:00:00,0.02349,0.02361,0.02329,0.02333,4148610.0,97176.3643
2025-05-24 17:00:00,0.02362,0.02399,0.02346,0.02349,4389740.0,104065.9383
