timestamp,open,high,low,close,volume,turnover
2024-01-21 10:10:00+00:00,1.9402,1.9421,1.9401,1.9405,2689.95,5221.73684
2024-01-21 10:09:00+00:00,1.9394,1.9413,1.9394,1.9402,3191.78,6192.774672
2024-01-21 10:08:00+00:00,1.9429,1.9432,1.9394,1.9394,2747.84,5334.574247
2024-01-21 10:07:00+00:00,1.9438,1.9444,1.9421,1.9429,1825.36,3547.320066
2024-01-21 10:06:00+00:00,1.9439,1.9446,1.9425,1.9438,3650.64,7095.869098
2024-01-21 10:05:00+00:00,1.9449,1.945,1.9434,1.9439,2801.29,5445.234151
2024-01-21 10:04:00+00:00,1.9469,1.947,1.9432,1.9449,3742.28,7276.765282
2024-01-21 10:03:00+00:00,1.9469,1.9475,1.9468,1.9469,2035.97,3964.073579
2024-01-21 10:02:00+00:00,1.9481,1.9485,1.9467,1.9469,3466.12,6751.349388
2024-01-21 10:01:00+00:00,1.9497,1.9497,1.9481,1.9481,2881.63,5614.904135
2024-01-21 10:00:00+00:00,1.9527,1.953,1.9495,1.9497,2984.61,5825.844998
2024-01-21 09:59:00+00:00,1.9522,1.9534,1.9522,1.9527,647.98,1265.484523
2024-01-21 09:58:00+00:00,1.9495,1.9522,1.9495,1.9522,533.23,1040.427657
2024-01-21 09:57:00+00:00,1.9494,1.951,1.9494,1.9495,2343.97,4570.763539
2024-01-21 09:56:00+00:00,1.9518,1.9518,1.9483,1.9494,4854.34,9465.608556
2024-01-21 09:55:00+00:00,1.953,1.9537,1.9507,1.9518,2559.05,4995.861738
2024-01-21 09:54:00+00:00,1.9532,1.9532,1.9513,1.953,1098.95,2145.468371
2024-01-21 09:53:00+00:00,1.9532,1.9543,1.9522,1.9532,1839.39,3593.202518
2024-01-21 09:52:00+00:00,1.9526,1.9532,1.9518,1.9532,364.86,712.354612
2024-01-21 09:51:00+00:00,1.9545,1.9545,1.9507,1.9526,2088.21,4076.365086
2024-01-21 09:50:00+00:00,1.9507,1.9577,1.9507,1.9545,24830.83,48528.643447
2024-01-21 09:49:00+00:00,1.9528,1.9548,1.9506,1.9507,8057.88,15732.391553
2024-01-21 09:48:00+00:00,1.9513,1.9535,1.9513,1.9528,833.73,1627.887916
2024-01-21 09:47:00+00:00,1.9521,1.9522,1.95,1.9513,1795.47,3502.559231
2024-01-21 09:46:00+00:00,1.95,1.9533,1.95,1.9521,1846.38,3604.840397
2024-01-21 09:45:00+00:00,1.951,1.9527,1.95,1.95,2563.97,5004.143953
2024-01-21 09:44:00+00:00,1.9518,1.9521,1.9493,1.951,3143.93,6135.34664
2024-01-21 09:43:00+00:00,1.9525,1.9536,1.9518,1.9518,6198.85,12102.019837
2024-01-21 09:42:00+00:00,1.9492,1.9527,1.9492,1.9525,1826.48,3564.374812
2024-01-21 09:41:00+00:00,1.9482,1.9493,1.9481,1.9492,490.33,955.4703
2024-01-21 09:40:00+00:00,1.9485,1.9488,1.9462,1.9482,4225.19,8227.516663
2024-01-21 09:39:00+00:00,1.9452,1.9485,1.9452,1.9485,794.14,1545.911748
2024-01-21 09:38:00+00:00,1.941,1.9463,1.9397,1.9452,7960.29,15451.474582
2024-01-21 09:37:00+00:00,1.9421,1.9432,1.941,1.941,534.49,1038.02885
2024-01-21 09:36:00+00:00,1.9442,1.9444,1.9421,1.9421,866.7,1684.164089
2024-01-21 09:35:00+00:00,1.9436,1.9454,1.9432,1.9442,1580.76,3073.491811
2024-01-21 09:34:00+00:00,1.9448,1.9448,1.9421,1.9436,720.0,1399.002179
2024-01-21 09:33:00+00:00,1.9438,1.9465,1.9434,1.9448,2932.05,5703.362098
2024-01-21 09:32:00+00:00,1.9456,1.9456,1.9431,1.9438,1014.61,1972.024913
2024-01-21 09:31:00+00:00,1.9466,1.9486,1.9453,1.9456,896.29,1745.12349
2024-01-21 09:30:00+00:00,1.9466,1.9477,1.9444,1.9466,8102.98,15774.728333
2024-01-21 09:29:00+00:00,1.9472,1.9474,1.9466,1.9466,33.45,65.12843
2024-01-21 09:28:00+00:00,1.9477,1.9493,1.9472,1.9472,1671.97,3257.976981
2024-01-21 09:27:00+00:00,1.9469,1.9481,1.945,1.9477,2281.02,4441.084804
2024-01-21 09:26:00+00:00,1.9444,1.9469,1.944,1.9469,2922.91,5688.398695
2024-01-21 09:25:00+00:00,1.9456,1.9457,1.9444,1.9444,436.51,849.054813
2024-01-21 09:24:00+00:00,1.9434,1.9457,1.9426,1.9456,2045.89,3976.38609
2024-01-21 09:23:00+00:00,1.942,1.9445,1.941,1.9434,4880.6,9482.797425
2024-01-21 09:22:00+00:00,1.9425,1.9429,1.9415,1.942,771.88,1499.247662
2024-01-21 09:21:00+00:00,1.9428,1.9432,1.9415,1.9425,1133.52,2201.939871
2024-01-21 09:20:00+00:00,1.9412,1.9428,1.941,1.9428,1218.12,2365.018657
2024-01-21 09:19:00+00:00,1.9442,1.9455,1.9406,1.9412,3961.58,7694.586218
2024-01-21 09:18:00+00:00,1.944,1.9445,1.9418,1.9442,1405.0,2729.597383
2024-01-21 09:17:00+00:00,1.9448,1.9464,1.9436,1.944,822.52,1600.030521
2024-01-21 09:16:00+00:00,1.9449,1.9449,1.9439,1.9448,955.55,1857.938165
2024-01-21 09:15:00+00:00,1.9496,1.9496,1.9441,1.9449,3382.56,6580.915256
2024-01-21 09:14:00+00:00,1.9533,1.9564,1.9482,1.9496,18789.69,36711.942197
2024-01-21 09:13:00+00:00,1.9536,1.9543,1.952,1.9533,2467.77,4819.984013
2024-01-21 09:12:00+00:00,1.9499,1.9552,1.9485,1.9536,6550.79,12784.469109
2024-01-21 09:11:00+00:00,1.9493,1.9506,1.9492,1.9499,2269.12,4424.64012
2024-01-21 09:10:00+00:00,1.951,1.952,1.9492,1.9493,1854.03,3616.25758
2024-01-21 09:09:00+00:00,1.9533,1.9533,1.95,1.951,1967.53,3839.269367
2024-01-21 09:08:00+00:00,1.9555,1.9569,1.9512,1.9533,15278.33,29836.081357
2024-01-21 09:07:00+00:00,1.9598,1.9605,1.9551,1.9555,3573.15,6994.129013
2024-01-21 09:06:00+00:00,1.9518,1.9603,1.9518,1.9598,22284.17,43607.293093
2024-01-21 09:05:00+00:00,1.9482,1.9518,1.9474,1.9518,6091.1,11877.406748
2024-01-21 09:04:00+00:00,1.9478,1.9484,1.9452,1.9482,5185.78,10097.027912
2024-01-21 09:03:00+00:00,1.9472,1.9479,1.9469,1.9478,719.11,1400.328324
2024-01-21 09:02:00+00:00,1.9485,1.9488,1.9457,1.9472,3521.79,6859.840857
2024-01-21 09:01:00+00:00,1.9437,1.9498,1.9436,1.9485,2000.12,3896.286992
2024-01-21 09:00:00+00:00,1.9422,1.9455,1.9375,1.9437,12968.34,25184.598974
2024-01-21 08:59:00+00:00,1.9433,1.944,1.942,1.9422,2647.96,5145.727001
2024-01-21 08:58:00+00:00,1.9471,1.9483,1.9402,1.9433,7192.1,13982.825172
2024-01-21 08:57:00+00:00,1.9464,1.9471,1.9458,1.9471,753.34,1466.243964
2024-01-21 08:56:00+00:00,1.9434,1.9485,1.9434,1.9464,6938.31,13507.722477
2024-01-21 08:55:00+00:00,1.94,1.9437,1.9386,1.9434,8053.2,15634.458704
2024-01-21 08:54:00+00:00,1.937,1.94,1.9365,1.94,2090.17,4052.547365
2024-01-21 08:53:00+00:00,1.935,1.937,1.935,1.937,5167.31,10004.545797
2024-01-21 08:52:00+00:00,1.9306,1.935,1.9306,1.935,4161.82,8048.424424
2024-01-21 08:51:00+00:00,1.9341,1.9362,1.9306,1.9306,11332.26,21915.274806
2024-01-21 08:50:00+00:00,1.936,1.936,1.9337,1.9341,9116.11,17638.272386
2024-01-21 08:49:00+00:00,1.9424,1.9424,1.9313,1.936,53936.65,104414.084886
2024-01-21 08:48:00+00:00,1.9345,1.9425,1.9345,1.9424,8349.97,16188.831124
2024-01-21 08:47:00+00:00,1.9377,1.9377,1.9345,1.9345,1181.63,2288.156119
2024-01-21 08:46:00+00:00,1.9385,1.9385,1.9375,1.9377,1588.3,3077.822643
2024-01-21 08:45:00+00:00,1.9381,1.9386,1.937,1.9385,4836.22,9373.063825
2024-01-21 08:44:00+00:00,1.9377,1.9388,1.9376,1.9381,1213.17,2351.618209
2024-01-21 08:43:00+00:00,1.9392,1.9392,1.9368,1.9377,6314.55,12235.177925
2024-01-21 08:42:00+00:00,1.9387,1.9392,1.937,1.9392,815.13,1579.912065
2024-01-21 08:41:00+00:00,1.9378,1.9414,1.9374,1.9387,3008.9,5837.076411
2024-01-21 08:40:00+00:00,1.9397,1.94,1.9377,1.9378,2440.07,4731.5948
2024-01-21 08:39:00+00:00,1.9411,1.9417,1.9393,1.9397,1207.2,2342.064314
2024-01-21 08:38:00+00:00,1.9406,1.9423,1.9405,1.9411,4134.42,8024.651552
2024-01-21 08:37:00+00:00,1.94,1.941,1.94,1.9406,4205.42,8161.01931
2024-01-21 08:36:00+00:00,1.9363,1.9421,1.936,1.94,13047.95,25281.54678
2024-01-21 08:35:00+00:00,1.9369,1.9385,1.9355,1.9363,13633.5,26412.460002
2024-01-21 08:34:00+00:00,1.9423,1.943,1.9209,1.9369,146682.05,283293.80539
2024-01-21 08:33:00+00:00,1.9433,1.9448,1.9421,1.9423,2465.62,4792.096642
2024-01-21 08:32:00+00:00,1.9457,1.9478,1.9428,1.9433,6882.8,13387.202579
2024-01-21 08:31:00+00:00,1.951,1.951,1.9457,1.9457,1373.95,2675.638692
2024-01-21 08:30:00+00:00,1.9519,1.9525,1.9493,1.951,5223.85,10195.518739
2024-01-21 08:29:00+00:00,1.9493,1.9567,1.949,1.9519,14764.46,28829.679293
2024-01-21 08:28:00+00:00,1.9537,1.9537,1.9481,1.9493,7758.6,15124.465066
2024-01-21 08:27:00+00:00,1.9566,1.9566,1.9533,1.9537,1287.44,2516.273722
2024-01-21 08:26:00+00:00,1.9581,1.9583,1.9566,1.9566,268.88,526.346
2024-01-21 08:25:00+00:00,1.9545,1.9583,1.9545,1.9581,4022.36,7869.664233
2024-01-21 08:24:00+00:00,1.9558,1.9559,1.9543,1.9545,202.72,396.366614
2024-01-21 08:23:00+00:00,1.9562,1.9567,1.955,1.9558,1637.44,3201.941848
2024-01-21 08:22:00+00:00,1.9554,1.9567,1.9554,1.9562,476.88,932.741512
2024-01-21 08:21:00+00:00,1.9548,1.9559,1.9544,1.9554,2061.64,4031.12516
2024-01-21 08:20:00+00:00,1.9552,1.9552,1.9542,1.9548,727.42,1421.815613
2024-01-21 08:19:00+00:00,1.9547,1.9552,1.9541,1.9552,709.76,1387.346118
2024-01-21 08:18:00+00:00,1.9552,1.9552,1.9542,1.9547,134.29,262.517927
2024-01-21 08:17:00+00:00,1.9534,1.9554,1.9534,1.9552,1348.62,2635.568678
2024-01-21 08:16:00+00:00,1.9534,1.9547,1.9531,1.9534,1751.13,3421.650009
2024-01-21 08:15:00+00:00,1.954,1.954,1.952,1.9534,1177.56,2299.791908
2024-01-21 08:14:00+00:00,1.9523,1.954,1.9502,1.954,2970.22,5798.241117
2024-01-21 08:13:00+00:00,1.9519,1.9523,1.9515,1.9523,949.48,1853.255583
2024-01-21 08:12:00+00:00,1.9504,1.952,1.9504,1.9519,735.14,1434.285511
2024-01-21 08:11:00+00:00,1.9491,1.9511,1.9484,1.9504,1676.65,3268.813659
2024-01-21 08:10:00+00:00,1.947,1.9491,1.9456,1.9491,2749.57,5353.217425
2024-01-21 08:09:00+00:00,1.9462,1.947,1.9457,1.947,1674.51,3259.45536
2024-01-21 08:08:00+00:00,1.9454,1.9463,1.9444,1.9462,2791.4,5430.444868
2024-01-21 08:07:00+00:00,1.9407,1.9466,1.9398,1.9454,3501.4,6803.373702
2024-01-21 08:06:00+00:00,1.9435,1.9436,1.9386,1.9407,16326.05,31676.999582
2024-01-21 08:05:00+00:00,1.9472,1.9487,1.9415,1.9435,6980.34,13569.503315
2024-01-21 08:04:00+00:00,1.9501,1.9502,1.947,1.9472,3384.7,6596.615592
2024-01-21 08:03:00+00:00,1.9449,1.9526,1.9439,1.9501,3174.39,6190.270023
2024-01-21 08:02:00+00:00,1.948,1.9504,1.9449,1.9449,3010.72,5864.636701
2024-01-21 08:01:00+00:00,1.9451,1.9496,1.9451,1.948,3855.95,7505.991735
2024-01-21 08:00:00+00:00,1.9515,1.9515,1.9449,1.9451,3496.82,6812.076945
2024-01-21 07:59:00+00:00,1.9505,1.9526,1.9505,1.9515,2191.36,4276.12705
2024-01-21 07:58:00+00:00,1.9505,1.9516,1.9483,1.9505,12632.09,24626.267219
2024-01-21 07:57:00+00:00,1.9509,1.951,1.9502,1.9505,485.32,946.67091
2024-01-21 07:56:00+00:00,1.9508,1.9522,1.9505,1.9509,614.56,1199.278566
2024-01-21 07:55:00+00:00,1.9516,1.9516,1.9506,1.9508,1188.26,2318.17486
2024-01-21 07:54:00+00:00,1.9502,1.9519,1.9496,1.9516,1977.45,3856.963604
2024-01-21 07:53:00+00:00,1.9503,1.953,1.9502,1.9502,3214.57,6271.673703
2024-01-21 07:52:00+00:00,1.9514,1.9526,1.9503,1.9503,3074.56,5999.942981
2024-01-21 07:51:00+00:00,1.9508,1.9522,1.9508,1.9514,484.95,946.272329
2024-01-21 07:50:00+00:00,1.949,1.9522,1.949,1.9508,1915.17,3736.430495
2024-01-21 07:49:00+00:00,1.9475,1.95,1.9475,1.949,5930.1,11558.822287
2024-01-21 07:48:00+00:00,1.9451,1.9475,1.9447,1.9475,2174.52,4231.257413
2024-01-21 07:47:00+00:00,1.9478,1.9479,1.9451,1.9451,4312.95,8396.838575
2024-01-21 07:46:00+00:00,1.9487,1.9502,1.9458,1.9478,9962.53,19406.092342
2024-01-21 07:45:00+00:00,1.9451,1.949,1.9451,1.9487,11221.06,21860.182427
2024-01-21 07:44:00+00:00,1.946,1.9461,1.9446,1.9451,1251.61,2434.716672
2024-01-21 07:43:00+00:00,1.9429,1.9476,1.9425,1.946,5261.33,10238.809388
2024-01-21 07:42:00+00:00,1.9448,1.9449,1.9429,1.9429,2610.54,5073.795564
2024-01-21 07:41:00+00:00,1.9431,1.9467,1.943,1.9448,1962.57,3815.940668
2024-01-21 07:40:00+00:00,1.9442,1.9461,1.9424,1.9431,4504.73,8758.538666
2024-01-21 07:39:00+00:00,1.9457,1.9457,1.9403,1.9442,8647.64,16791.684433
2024-01-21 07:38:00+00:00,1.9457,1.9477,1.9447,1.9457,5703.57,11100.808394
2024-01-21 07:37:00+00:00,1.9485,1.9487,1.9446,1.9457,2471.83,4812.425915
2024-01-21 07:36:00+00:00,1.953,1.953,1.9437,1.9485,64870.74,126306.940048
2024-01-21 07:35:00+00:00,1.9566,1.9566,1.953,1.953,4035.03,7886.811777
2024-01-21 07:34:00+00:00,1.9609,1.9609,1.9558,1.9566,4299.52,8414.972743
2024-01-21 07:33:00+00:00,1.9591,1.961,1.9575,1.9609,1158.24,2268.944597
2024-01-21 07:32:00+00:00,1.9615,1.9615,1.9585,1.9591,1599.25,3134.630818
2024-01-21 07:31:00+00:00,1.9615,1.9615,1.9611,1.9615,358.38,702.837291
2024-01-21 07:30:00+00:00,1.963,1.9636,1.9608,1.9615,1007.9,1977.262105
2024-01-21 07:29:00+00:00,1.9626,1.9634,1.9611,1.963,826.72,1622.664758
2024-01-21 07:28:00+00:00,1.9635,1.9643,1.9616,1.9626,742.65,1457.984614
2024-01-21 07:27:00+00:00,1.9674,1.9674,1.9635,1.9635,637.79,1254.107163
2024-01-21 07:26:00+00:00,1.9674,1.9674,1.9666,1.9674,1201.93,2364.457485
2024-01-21 07:25:00+00:00,1.9658,1.9679,1.9648,1.9674,2453.64,4824.43926
2024-01-21 07:24:00+00:00,1.9627,1.9659,1.9627,1.9658,759.53,1492.628879
2024-01-21 07:23:00+00:00,1.966,1.9668,1.9627,1.9627,1171.03,2300.867166
2024-01-21 07:22:00+00:00,1.9634,1.9674,1.9634,1.966,7778.79,15293.767082
2024-01-21 07:21:00+00:00,1.9622,1.9644,1.9618,1.9634,1478.94,2903.631773
2024-01-21 07:20:00+00:00,1.9595,1.9622,1.9585,1.9622,1470.98,2884.093566
2024-01-21 07:19:00+00:00,1.9577,1.9603,1.9577,1.9595,553.46,1084.416252
2024-01-21 07:18:00+00:00,1.9559,1.9596,1.9556,1.9577,3079.3,6030.144708
2024-01-22 03:18:00+00:00,1.8303,1.8303,1.8261,1.8291,1388.05,2536.848049
2024-01-22 03:17:00+00:00,1.8288,1.8306,1.8288,1.8303,493.58,903.197708
2024-01-22 03:16:00+00:00,1.8312,1.8332,1.8288,1.8288,7743.24,14175.662032
2024-01-22 03:15:00+00:00,1.831,1.8353,1.8307,1.8312,2214.45,4058.720658
2024-01-22 03:14:00+00:00,1.8302,1.8314,1.8266,1.831,1629.83,2981.074913
2024-01-22 03:13:00+00:00,1.8329,1.8333,1.8288,1.8302,707.21,1293.997049
2024-01-22 03:12:00+00:00,1.8322,1.8329,1.8304,1.8329,2973.1,5446.134781
2024-01-22 03:11:00+00:00,1.8324,1.8334,1.8315,1.8322,917.82,1681.472158
2024-01-22 03:10:00+00:00,1.8316,1.8338,1.8312,1.8324,941.26,1725.27987
2024-01-22 03:09:00+00:00,1.8339,1.8339,1.8308,1.8316,450.43,825.253224
2024-01-22 03:08:00+00:00,1.8321,1.8342,1.8301,1.8339,636.23,1165.324148
2024-01-22 03:07:00+00:00,1.8319,1.833,1.8313,1.8321,976.13,1788.275648
2024-01-22 03:06:00+00:00,1.8322,1.835,1.8319,1.8319,1025.68,1880.586211
2024-01-22 03:05:00+00:00,1.834,1.8344,1.8318,1.8322,1033.12,1893.844546
2024-01-22 03:04:00+00:00,1.8337,1.836,1.8337,1.834,1335.65,2450.959345
2024-01-22 03:03:00+00:00,1.8349,1.8362,1.8328,1.8337,3632.6,6664.459472
2024-01-22 03:02:00+00:00,1.8367,1.8393,1.8349,1.8349,3175.21,5833.813231
2024-01-22 03:01:00+00:00,1.839,1.8394,1.8342,1.8367,10294.4,18910.396643
2024-01-22 03:00:00+00:00,1.8365,1.8413,1.8356,1.839,2880.45,5294.891823
2024-01-22 02:59:00+00:00,1.8378,1.8391,1.836,1.8365,1382.62,2540.920599
2024-01-22 02:58:00+00:00,1.8348,1.8403,1.8348,1.8378,1301.51,2392.465514
2024-01-22 02:57:00+00:00,1.8407,1.8422,1.8346,1.8348,3290.6,6050.104662
2024-01-22 02:56:00+00:00,1.8382,1.8409,1.8366,1.8407,3305.69,6079.653368
2024-01-22 02:55:00+00:00,1.8308,1.8399,1.8305,1.8382,7582.97,13930.553074
2024-01-22 02:54:00+00:00,1.8332,1.8347,1.83,1.8308,7314.77,13408.891172
2024-01-22 02:53:00+00:00,1.8411,1.8411,1.8248,1.8332,40222.48,73657.130914
2024-01-22 02:52:00+00:00,1.8376,1.8424,1.8376,1.8411,1726.73,3178.340745
2024-01-22 02:51:00+00:00,1.84,1.8415,1.8372,1.8376,2212.27,4069.637226
2024-01-22 02:50:00+00:00,1.8372,1.8416,1.8314,1.84,9711.15,17819.985589
2024-01-22 02:49:00+00:00,1.8364,1.839,1.836,1.8372,1836.92,3374.753993
2024-01-22 02:48:00+00:00,1.8412,1.8419,1.8364,1.8364,2016.7,3709.668437
2024-01-22 02:47:00+00:00,1.8412,1.8438,1.8407,1.8412,2355.81,4340.299358
2024-01-22 02:46:00+00:00,1.8503,1.8503,1.8403,1.8412,5026.38,9272.62937
2024-01-22 02:45:00+00:00,1.8497,1.8513,1.8475,1.8503,1312.76,2427.442747
2024-01-22 02:44:00+00:00,1.8493,1.8501,1.8487,1.8497,680.55,1258.410418
2024-01-22 02:43:00+00:00,1.8477,1.8511,1.8469,1.8493,5183.32,9584.449692
2024-01-22 02:42:00+00:00,1.8442,1.8488,1.8442,1.8477,1707.2,3154.042498
2024-01-22 02:41:00+00:00,1.8449,1.8457,1.8435,1.8442,578.11,1066.295602
2024-01-22 02:40:00+00:00,1.8463,1.8477,1.8446,1.8449,853.49,1575.45988
2024-01-22 02:39:00+00:00,1.8464,1.8476,1.8462,1.8463,3263.83,6027.439712
2024-01-22 02:38:00+00:00,1.8466,1.8485,1.8459,1.8464,999.19,1845.668153
2024-01-22 02:37:00+00:00,1.8462,1.8477,1.8439,1.8466,2671.98,4931.968273
2024-01-22 02:36:00+00:00,1.8463,1.8483,1.8444,1.8462,3414.87,6305.468215
2024-01-22 02:35:00+00:00,1.8355,1.8463,1.8342,1.8463,5409.11,9956.751141
2024-01-22 02:34:00+00:00,1.8372,1.8375,1.8307,1.8355,8077.88,14815.306843
2024-01-22 02:33:00+00:00,1.8414,1.8416,1.834,1.8372,58211.02,106959.712129
2024-01-22 02:32:00+00:00,1.8484,1.8484,1.8414,1.8414,3963.85,7311.904769
2024-01-22 02:31:00+00:00,1.8519,1.8519,1.8476,1.8484,1997.76,3693.355651
2024-01-22 02:30:00+00:00,1.8527,1.854,1.8492,1.8519,2100.56,3889.063255
2024-01-22 02:29:00+00:00,1.8511,1.8536,1.8507,1.8527,560.14,1037.44037
2024-01-22 02:28:00+00:00,1.8498,1.8512,1.8497,1.8511,380.97,705.09737
2024-01-22 02:27:00+00:00,1.8493,1.8507,1.8484,1.8498,2204.47,4078.172091
2024-01-22 02:26:00+00:00,1.8483,1.8493,1.847,1.8493,1132.47,2092.491392
2024-01-22 02:25:00+00:00,1.8507,1.8522,1.8483,1.8483,1860.02,3441.601836
2024-01-22 02:24:00+00:00,1.8516,1.8531,1.8507,1.8507,287.77,532.8499
2024-01-22 02:23:00+00:00,1.8533,1.8533,1.8516,1.8516,278.7,516.330856
2024-01-22 02:22:00+00:00,1.8518,1.8533,1.8518,1.8533,75.21,139.343514
2024-01-22 02:21:00+00:00,1.8518,1.853,1.8502,1.8518,617.36,1142.754803
2024-01-22 02:20:00+00:00,1.8551,1.856,1.8518,1.8518,545.77,1011.798785
2024-01-22 02:19:00+00:00,1.8593,1.8601,1.8551,1.8551,2871.36,5334.753773
2024-01-22 02:18:00+00:00,1.8561,1.86,1.8561,1.8593,837.26,1555.698802
2024-01-22 02:17:00+00:00,1.853,1.8561,1.853,1.8561,1696.48,3147.362047
2024-01-22 02:16:00+00:00,1.8585,1.859,1.853,1.853,4271.19,7925.9277
2024-01-22 02:15:00+00:00,1.8527,1.8585,1.8527,1.8585,1485.4,2756.9652
2024-01-22 02:14:00+00:00,1.8529,1.8548,1.8527,1.8527,562.77,1043.309658
2024-01-22 02:13:00+00:00,1.8558,1.8558,1.8517,1.8529,737.23,1367.000996
2024-01-22 02:12:00+00:00,1.8591,1.8594,1.8558,1.8558,700.44,1301.060436
2024-01-22 02:11:00+00:00,1.8545,1.8611,1.8538,1.8591,1710.62,3180.003873
2024-01-22 02:10:00+00:00,1.8554,1.8565,1.8532,1.8545,1095.29,2031.621218
2024-01-22 02:09:00+00:00,1.8571,1.8571,1.8544,1.8554,1220.05,2264.072221
2024-01-22 02:08:00+00:00,1.8575,1.8589,1.8571,1.8571,676.26,1256.453682
2024-01-22 02:07:00+00:00,1.8631,1.8635,1.855,1.8575,4423.34,8222.709447
2024-01-22 02:06:00+00:00,1.8551,1.8642,1.8551,1.8631,5098.31,9486.472763
2024-01-22 02:05:00+00:00,1.8535,1.8551,1.8525,1.8551,1290.88,2392.75139
2024-01-22 02:04:00+00:00,1.856,1.8561,1.8523,1.8535,1556.61,2887.257196
2024-01-22 02:03:00+00:00,1.8596,1.8597,1.8546,1.856,661.87,1229.582887
2024-01-22 02:02:00+00:00,1.857,1.8599,1.857,1.8596,2268.85,4217.366672
2024-01-22 02:01:00+00:00,1.8522,1.8573,1.8522,1.857,1775.46,3294.189092
2024-01-22 02:00:00+00:00,1.8526,1.8561,1.8516,1.8522,1497.6,2776.157112
2024-01-22 01:59:00+00:00,1.8513,1.8545,1.8511,1.8526,541.59,1003.363182
2024-01-22 01:58:00+00:00,1.8524,1.8529,1.8508,1.8513,669.57,1239.886038
2024-01-22 01:57:00+00:00,1.8491,1.854,1.8489,1.8524,957.43,1773.200368
2024-01-22 01:56:00+00:00,1.8467,1.8509,1.8464,1.8491,2943.51,5442.621786
2024-01-22 01:55:00+00:00,1.8488,1.8515,1.8445,1.8467,15344.48,28337.051342
2024-01-22 01:54:00+00:00,1.8522,1.8529,1.8481,1.8488,6295.47,11644.752469
2024-01-22 01:53:00+00:00,1.8549,1.8555,1.852,1.8522,2215.54,4105.343542
2024-01-22 01:52:00+00:00,1.856,1.8568,1.8543,1.8549,2198.04,4078.664964
2024-01-22 01:51:00+00:00,1.8582,1.8588,1.8559,1.856,1430.6,2657.006902
2024-01-22 01:50:00+00:00,1.8608,1.8608,1.856,1.8582,22657.81,42076.703654
2024-01-22 01:49:00+00:00,1.8674,1.8674,1.8608,1.8608,1534.44,2861.310906
2024-01-22 01:48:00+00:00,1.8725,1.8728,1.8674,1.8674,738.13,1379.781847
2024-01-22 01:47:00+00:00,1.8711,1.8745,1.8694,1.8725,18138.09,33981.63245
2024-01-22 01:46:00+00:00,1.8678,1.8711,1.8648,1.8711,3475.06,6497.803049
2024-01-22 01:45:00+00:00,1.8625,1.868,1.8625,1.8678,540.56,1008.63866
2024-01-22 01:44:00+00:00,1.8616,1.8628,1.8609,1.8625,406.05,755.927129
